Date,Close
2024/1/30,107.4244218
2024/1/31,106.5213733
2024/2/1,105.8595779
2024/2/2,104.9308479
2024/2/3,104.0188866
2024/2/4,103.9768756
2024/2/5,102.7117042
2024/2/6,101.5877516
2024/2/7,100.6486623
2024/2/8,100.655705
2024/2/9,101.8197765
2024/2/10,103.6105224
2024/2/11,105.575073
2024/2/12,107.0448214
2024/2/13,109.0526075
2024/2/14,110.2480624
2024/2/15,109.4810541
2024/2/16,110.2349467
2024/2/17,109.6716554
2024/2/18,108.042417
2024/2/19,108.2495251
2024/2/20,108.3394411
2024/2/21,108.645563
2024/2/22,109.3838236
2024/2/23,109.0171773
2024/2/24,107.5548437
2024/2/25,107.2958015
2024/2/26,106.2967488
2024/2/27,107.1721274
2024/2/28,107.0660692
